1.069223862276017087e-03,3.781500000444506213e+02
1.069406105988694126e-03,3.781500000447869638e+02
1.069588349701370948e-03,3.781500000451224537e+02
1.069770593414047987e-03,3.781500000454569772e+02
1.069952837126725027e-03,3.781500000457906481e+02
1.070135080839402066e-03,3.781500000461234094e+02
1.070317324552079105e-03,3.781500000464552613e+02
1.070499568264756144e-03,3.781500000467862606e+02
1.070681811977432967e-03,3.781500000471162934e+02
1.070864055690110223e-03,3.781500000474454737e+02
1.071046299402787045e-03,3.781500000477737444e+02
1.071228543115464085e-03,3.781500000481010488e+02
1.071410786828141124e-03,3.781500000484275574e+02
1.071593030540818163e-03,3.781500000487530997e+02
1.071775274253495202e-03,3.781500000490777325e+02
1.071957517966172242e-03,3.781500000494015126e+02
1.072139761678849064e-03,3.781500000497243263e+02
1.072322005391526320e-03,3.781500000500462875e+02
1.072504249104203142e-03,3.781500000503672823e+02
1.072686492816880182e-03,3.781500000506874812e+02
1.072868736529557221e-03,3.781500000510067139e+02
1.073050980242234260e-03,3.781500000513250370e+02
1.073233223954911299e-03,3.781500000516425075e+02
1.073415467667588122e-03,3.781500000519590117e+02
1.073597711380265161e-03,3.781500000522746632e+02
1.073779955092942200e-03,3.781500000525893483e+02
1.073962198805619240e-03,3.781500000529031809e+02
1.074144442518296279e-03,3.781500000532161607e+02
1.074326686230973318e-03,3.781500000535281174e+02
1.074508929943650357e-03,3.781500000538392783e+02
1.074691173656327397e-03,3.781500000541495297e+02
1.074873417369004219e-03,3.781500000544588147e+02
1.075055661081681258e-03,3.781500000547672471e+02
1.075237904794358297e-03,3.781500000550747700e+02
1.075420148507035337e-03,3.781500000553813834e+02
1.075602392219712376e-03,3.781500000556870873e+02
1.075784635932389415e-03,3.781500000559919386e+02
1.075966879645066238e-03,3.781500000562958235e+02
1.076149123357743494e-03,3.781500000565988557e+02
1.076331367070420316e-03,3.781500000569009785e+02
1.076513610783097355e-03,3.781500000572021349e+02
1.076695854495774395e-03,3.781500000575024387e+02
1.076878098208451434e-03,3.781500000578018899e+02
1.077060341921128473e-03,3.781500000581003746e+02
1.077242585633805512e-03,3.781500000583980068e+02
1.077424829346482335e-03,3.781500000586947294e+02
1.077607073059159591e-03,3.781500000589904857e+02
1.077789316771836413e-03,3.781500000592854462e+02
1.077971560484513452e-03,3.781500000595794404e+02
1.078153804197190492e-03,3.781500000598724682e+02
1.078336047909867531e-03,3.781500000601647002e+02
1.078518291622544570e-03,3.781500000604560228e+02
1.078700535335221609e-03,3.781500000607463789e+02
1.078882779047898432e-03,3.781500000610358825e+02
1.079065022760575471e-03,3.781500000613244765e+02
1.079247266473252510e-03,3.781500000616122179e+02
1.079429510185929550e-03,3.781500000618989361e+02
1.079611753898606589e-03,3.781500000621848585e+02
1.079793997611283628e-03,3.781500000624698714e+02
1.079976241323960667e-03,3.781500000627539180e+02
1.080158485036637707e-03,3.781500000630370550e+02
1.080340728749314529e-03,3.781500000633193395e+02
1.080522972461991568e-03,3.781500000636007144e+02
1.080705216174668607e-03,3.781500000638812367e+02
1.080887459887345647e-03,3.781500000641607926e+02
1.081069703600022686e-03,3.781500000644394390e+02
1.081251947312699508e-03,3.781500000647172897e+02
1.081434191025376764e-03,3.781500000649941171e+02
1.081616434738053804e-03,3.781500000652700919e+02
1.081798678450730626e-03,3.781500000655451572e+02
1.081980922163407665e-03,3.781500000658193699e+02
1.082163165876084705e-03,3.781500000660925593e+02
1.082345409588761744e-03,3.781500000663649530e+02
1.082527653301438783e-03,3.781500000666364372e+02
1.082709897014115605e-03,3.781500000669069550e+02
1.082892140726792862e-03,3.781500000671766202e+02
1.083074384439469901e-03,3.781500000674453759e+02
1.083256628152146723e-03,3.781500000677132789e+02
1.083438871864823762e-03,3.781500000679801587e+02
1.083621115577500802e-03,3.781500000682462428e+02
1.083803359290177841e-03,3.781500000685114173e+02
1.083985603002854880e-03,3.781500000687756256e+02
1.084167846715531703e-03,3.781500000690389811e+02
1.084350090428208742e-03,3.781500000693014272e+02
1.084532334140885998e-03,3.781500000695630206e+02
1.084714577853562820e-03,3.781500000698235908e+02
1.084896821566239860e-03,3.781500000700834221e+02
1.085079065278916899e-03,3.781500000703422302e+02
1.085261308991593938e-03,3.781500000706001288e+02
1.085443552704270977e-03,3.781500000708571747e+02
1.085625796416947800e-03,3.781500000711133680e+02
1.085808040129624839e-03,3.781500000713685949e+02
1.085990283842302095e-03,3.781500000716229124e+02
1.086172527554978917e-03,3.781500000718763772e+02
1.086354771267655957e-03,3.781500000721288757e+02
1.086537014980332779e-03,3.781500000723805215e+02
1.086719258693010035e-03,3.781500000726312578e+02
1.086901502405687074e-03,3.781500000728810846e+02
1.087083746118363897e-03,3.781500000731299451e+02
1.087265989831040936e-03,3.781500000733780098e+02
1.087448233543717975e-03,3.781500000736251081e+02
1.087630477256395015e-03,3.781500000738713538e+02
1.087812720969072054e-03,3.781500000741166332e+02
1.087994964681748876e-03,3.781500000743610599e+02
1.088177208394426132e-03,3.781500000746045771e+02
1.088359452107103172e-03,3.781500000748472416e+02
1.088541695819779994e-03,3.781500000750889399e+02
1.088723939532457033e-03,3.781500000753297286e+02
1.088906183245134073e-03,3.781500000755696647e+02
1.089088426957811112e-03,3.781500000758086912e+02
1.089270670670488151e-03,3.781500000760467515e+02
1.089452914383164973e-03,3.781500000762839591e+02
1.089635158095842013e-03,3.781500000765203140e+02
1.089817401808519269e-03,3.781500000767556458e+02
1.089999645521196091e-03,3.781500000769901817e+02
1.090181889233873130e-03,3.781500000772238081e+02
1.090364132946550170e-03,3.781500000774565251e+02
1.090546376659227209e-03,3.781500000776882757e+02
1.090728620371904248e-03,3.781500000779191737e+02
1.090910864084581071e-03,3.781500000781491622e+02
1.091093107797258110e-03,3.781500000783782411e+02
1.091275351509935366e-03,3.781500000786064106e+02
1.091457595222612188e-03,3.781500000788337275e+02
1.091639838935289228e-03,3.781500000790601348e+02
1.091822082647966267e-03,3.781500000792856326e+02
1.092004326360643306e-03,3.781500000795102210e+02
1.092186570073320345e-03,3.781500000797338430e+02
1.092368813785997168e-03,3.781500000799566692e+02
1.092551057498674207e-03,3.781500000801785291e+02
1.092733301211351246e-03,3.781500000803995363e+02
1.092915544924028285e-03,3.781500000806196340e+02
1.093097788636705325e-03,3.781500000808388222e+02
1.093280032349382364e-03,3.781500000810570441e+02
1.093462276062059403e-03,3.781500000812744133e+02
1.093644519774736442e-03,3.781500000814908731e+02
1.093826763487413265e-03,3.781500000817064233e+02
1.094009007200090304e-03,3.781500000819211209e+02
1.094191250912767343e-03,3.781500000821349090e+02
1.094373494625444383e-03,3.781500000823477876e+02
1.094555738338121422e-03,3.781500000825597567e+02
1.094737982050798461e-03,3.781500000827708163e+02
1.094920225763475283e-03,3.781500000829809665e+02
1.095102469476152540e-03,3.781500000831902639e+02
1.095284713188829362e-03,3.781500000833985951e+02
1.095466956901506401e-03,3.781500000836060167e+02
1.095649200614183440e-03,3.781500000838125857e+02
1.095831444326860480e-03,3.781500000840182452e+02
1.096013688039537519e-03,3.781500000842229952e+02
1.096195931752214558e-03,3.781500000844268357e+02
1.096378175464891381e-03,3.781500000846298235e+02
1.096560419177568637e-03,3.781500000848319019e+02
1.096742662890245459e-03,3.781500000850329570e+02
1.096924906602922498e-03,3.781500000852332164e+02
1.097107150315599538e-03,3.781500000854326231e+02
1.097289394028276577e-03,3.781500000856310066e+02
1.097471637740953616e-03,3.781500000858285375e+02
1.097653881453630438e-03,3.781500000860252158e+02
1.097836125166307478e-03,3.781500000862209276e+02
1.098018368878984517e-03,3.781500000864157869e+02
1.098200612591661556e-03,3.781500000866097366e+02
1.098382856304338595e-03,3.781500000868027200e+02
1.098565100017015635e-03,3.781500000869949076e+02
1.098747343729692674e-03,3.781500000871861289e+02
1.098929587442369713e-03,3.781500000873764407e+02
1.099111831155046536e-03,3.781500000875658998e+02
1.099294074867723575e-03,3.781500000877544494e+02
1.099476318580400614e-03,3.781500000879420327e+02
1.099658562293077653e-03,3.781500000881287633e+02
1.099840806005754693e-03,3.781500000883145844e+02
1.100023049718431732e-03,3.781500000884994961e+02
1.100205293431108554e-03,3.781500000886834982e+02
1.100387537143785810e-03,3.781500000888666477e+02
1.100569780856462633e-03,3.781500000890488309e+02
1.100752024569139672e-03,3.781500000892301045e+02
1.100934268281816711e-03,3.781500000894105824e+02
1.101116511994493750e-03,3.781500000895900939e+02
1.101298755707170790e-03,3.781500000897686959e+02
1.101480999419847829e-03,3.781500000899463885e+02
1.101663243132524651e-03,3.781500000901231715e+02
1.101845486845201907e-03,3.781500000902991019e+02
1.102027730557878730e-03,3.781500000904741228e+02
1.102209974270555769e-03,3.781500000906482342e+02
1.102392217983232808e-03,3.781500000908214361e+02
1.102574461695909848e-03,3.781500000909937285e+02
1.102756705408586887e-03,3.781500000911651114e+02
1.102938949121263926e-03,3.781500000913356416e+02
1.103121192833940748e-03,3.781500000915052055e+02
1.103303436546617788e-03,3.781500000916739168e+02
1.103485680259294827e-03,3.781500000918417186e+02
1.103667923971971866e-03,3.781500000920086109e+02
1.103850167684648905e-03,3.781500000921745936e+02
1.104032411397325945e-03,3.781500000923396669e+02
1.104214655110002984e-03,3.781500000925038876e+02
1.104396898822680023e-03,3.781500000926671419e+02
1.104579142535356846e-03,3.781500000928295435e+02
1.104761386248033885e-03,3.781500000929909788e+02
1.104943629960710924e-03,3.781500000931515615e+02
1.105125873673387963e-03,3.781500000933112915e+02
1.105308117386065003e-03,3.781500000934699983e+02
1.105490361098741825e-03,3.781500000936279093e+02
1.105672604811419081e-03,3.781500000937849109e+02
1.105854848524096120e-03,3.781500000939409460e+02
1.106037092236772943e-03,3.781500000940961854e+02
1.106219335949449982e-03,3.781500000942504016e+02
1.106401579662127021e-03,3.781500000944037652e+02
1.106583823374804060e-03,3.781500000945562761e+02
1.106766067087481100e-03,3.781500000947077638e+02
1.106948310800157922e-03,3.781500000948584557e+02
1.107130554512835178e-03,3.781500000950082381e+02
1.107312798225512217e-03,3.781500000951571110e+02
1.107495041938189040e-03,3.781500000953050744e+02
1.107677285650866079e-03,3.781500000954521283e+02
1.107859529363543118e-03,3.781500000955982728e+02
1.108041773076220158e-03,3.781500000957435077e+02
1.108224016788897197e-03,3.781500000958878900e+02
1.108406260501574019e-03,3.781500000960313059e+02
1.108588504214251058e-03,3.781500000961739261e+02
1.108770747926928315e-03,3.781500000963155799e+02
1.108952991639605137e-03,3.781500000964563242e+02
1.109135235352282176e-03,3.781500000965961590e+02
1.109317479064959215e-03,3.781500000967350843e+02
1.109499722777636255e-03,3.781500000968731570e+02
1.109681966490313294e-03,3.781500000970102633e+02
1.109864210202990116e-03,3.781500000971464601e+02
1.110046453915667156e-03,3.781500000972818043e+02
1.110228697628344412e-03,3.781500000974162390e+02
1.110410941341021234e-03,3.781500000975498210e+02
1.110593185053698273e-03,3.781500000976824936e+02
1.110775428766375096e-03,3.781500000978141998e+02
1.110957672479052352e-03,3.781500000979450533e+02
1.111139916191729391e-03,3.781500000980749405e+02
1.111322159904406214e-03,3.781500000982039751e+02
1.111504403617083253e-03,3.781500000983321002e+02
1.111686647329760292e-03,3.781500000984593726e+02
1.111868891042437331e-03,3.781500000985856786e+02
1.112051134755114370e-03,3.781500000987111321e+02
1.112233378467791193e-03,3.781500000988356192e+02
1.112415622180468449e-03,3.781500000989591967e+02
1.112597865893145488e-03,3.781500000990819217e+02
1.112780109605822311e-03,3.781500000992037371e+02
1.112962353318499350e-03,3.781500000993246999e+02
1.113144597031176389e-03,3.781500000994446964e+02
1.113326840743853428e-03,3.781500000995638402e+02
1.113509084456530468e-03,3.781500000996820177e+02
1.113691328169207290e-03,3.781500000997993425e+02
1.113873571881884329e-03,3.781500000999157010e+02
1.114055815594561585e-03,3.781500001000312636e+02
1.114238059307238408e-03,3.781500001001458600e+02
1.114420303019915447e-03,3.781500001002595468e+02
1.114602546732592486e-03,3.781500001003723810e+02
1.114784790445269526e-03,3.781500001004842488e+02
1.114967034157946565e-03,3.781500001005952640e+02
1.115149277870623387e-03,3.781500001007053697e+02
1.115331521583300426e-03,3.781500001008145659e+02
1.115513765295977682e-03,3.781500001009227958e+02
1.115696009008654505e-03,3.781500001010302299e+02
1.115878252721331544e-03,3.781500001011366976e+02
1.116060496434008583e-03,3.781500001012423127e+02
1.116242740146685623e-03,3.781500001013470182e+02
1.116424983859362662e-03,3.781500001014507575e+02
1.116607227572039484e-03,3.781500001015536441e+02
1.116789471284716524e-03,3.781500001016556780e+02
1.116971714997393563e-03,3.781500001017567456e+02
1.117153958710070602e-03,3.781500001018569606e+02
1.117336202422747641e-03,3.781500001019562092e+02
1.117518446135424681e-03,3.781500001020546051e+02
1.117700689848101720e-03,3.781500001021520916e+02
1.117882933560778759e-03,3.781500001022486686e+02
1.118065177273455581e-03,3.781500001023443360e+02
1.118247420986132621e-03,3.781500001024390940e+02
1.118429664698809660e-03,3.781500001025329425e+02
1.118611908411486699e-03,3.781500001026259383e+02
1.118794152124163738e-03,3.781500001027179678e+02
1.118976395836840778e-03,3.781500001028091447e+02
1.119158639549517600e-03,3.781500001028994689e+02
1.119340883262194856e-03,3.781500001029887699e+02
1.119523126974871679e-03,3.781500001030772751e+02
1.119705370687548718e-03,3.781500001031648139e+02
1.119887614400225757e-03,3.781500001032515001e+02
1.120069858112902796e-03,3.781500001033372200e+02
1.120252101825579836e-03,3.781500001034220872e+02
1.120434345538256658e-03,3.781500001035061018e+02
1.120616589250933697e-03,3.781500001035890932e+02
1.120798832963610953e-03,3.781500001036712320e+02
1.120981076676287776e-03,3.781500001037525180e+02
1.121163320388964815e-03,3.781500001038328946e+02
1.121345564101641854e-03,3.781500001039123049e+02
1.121527807814318893e-03,3.781500001039908625e+02
1.121710051526995933e-03,3.781500001040685106e+02
1.121892295239672755e-03,3.781500001041452492e+02
1.122074538952349794e-03,3.781500001042210783e+02
1.122256782665026834e-03,3.781500001042959980e+02
1.122439026377703873e-03,3.781500001043700649e+02
1.122621270090380912e-03,3.781500001044431656e+02
1.122803513803057951e-03,3.781500001045154136e+02
1.122985757515734991e-03,3.781500001045868089e+02
1.123168001228412030e-03,3.781500001046571811e+02
1.123350244941088852e-03,3.781500001047267006e+02
1.123532488653765891e-03,3.781500001047953674e+02
1.123714732366442931e-03,3.781500001048631248e+02
1.123896976079119970e-03,3.781500001049299726e+02
1.124079219791797009e-03,3.781500001049958541e+02
1.124261463504474048e-03,3.781500001050608830e+02
1.124443707217150871e-03,3.781500001051249455e+02
1.124625950929828127e-03,3.781500001051882123e+02
1.124808194642504949e-03,3.781500001052505695e+02
1.124990438355181989e-03,3.781500001053119604e+02
1.125172682067859028e-03,3.781500001053724986e+02
1.125354925780536067e-03,3.781500001054320705e+02
1.125537169493213106e-03,3.781500001054907898e+02
1.125719413205890146e-03,3.781500001055485995e+02
1.125901656918566968e-03,3.781500001056055567e+02
1.126083900631244224e-03,3.781500001056615474e+02
1.126266144343921046e-03,3.781500001057166855e+02
1.126448388056598086e-03,3.781500001057708005e+02
1.126630631769275125e-03,3.781500001058241196e+02
1.126812875481952164e-03,3.781500001058765861e+02
1.126995119194629203e-03,3.781500001059280294e+02
1.127177362907306243e-03,3.781500001059786200e+02
1.127359606619983065e-03,3.781500001060283580e+02
1.127541850332660104e-03,3.781500001060771297e+02
1.127724094045337144e-03,3.781500001061250487e+02
1.127906337758014183e-03,3.781500001061720582e+02
1.128088581470691222e-03,3.781500001062181013e+02
1.128270825183368261e-03,3.781500001062633487e+02
1.128453068896045301e-03,3.781500001063076297e+02
1.128635312608722340e-03,3.781500001063510013e+02
1.128817556321399162e-03,3.781500001063935201e+02
1.128999800034076201e-03,3.781500001064350727e+02
1.129182043746753241e-03,3.781500001064757726e+02
1.129364287459430280e-03,3.781500001065155629e+02
1.129546531172107319e-03,3.781500001065544438e+02
1.129728774884784142e-03,3.781500001065924152e+02
1.129911018597461398e-03,3.781500001066294772e+02
1.130093262310138437e-03,3.781500001066656864e+02
1.130275506022815259e-03,3.781500001067009862e+02
1.130457749735492299e-03,3.781500001067353196e+02
1.130639993448169338e-03,3.781500001067688004e+02
1.130822237160846377e-03,3.781500001068013717e+02
1.131004480873523416e-03,3.781500001068330334e+02
1.131186724586200239e-03,3.781500001068637857e+02
1.131368968298877495e-03,3.781500001068936854e+02
1.131551212011554534e-03,3.781500001069226755e+02
1.131733455724231356e-03,3.781500001069506993e+02
1.131915699436908396e-03,3.781500001069778705e+02
1.132097943149585435e-03,3.781500001070041321e+02
1.132280186862262474e-03,3.781500001070294843e+02
1.132462430574939513e-03,3.781500001070539270e+02
1.132644674287616336e-03,3.781500001070775170e+02
1.132826918000293375e-03,3.781500001071001407e+02
1.133009161712970631e-03,3.781500001071219117e+02
1.133191405425647454e-03,3.781500001071427164e+02
1.133373649138324493e-03,3.781500001071627253e+02
1.133555892851001532e-03,3.781500001071817678e+02
1.133738136563678571e-03,3.781500001071999009e+02
1.133920380276355611e-03,3.781500001072171244e+02
1.134102623989032433e-03,3.781500001072334953e+02
1.134284867701709472e-03,3.781500001072488999e+02
1.134467111414386728e-03,3.781500001072635087e+02
1.134649355127063551e-03,3.781500001072770942e+02
1.134831598839740590e-03,3.781500001072898272e+02
1.135013842552417412e-03,3.781500001073017074e+02
1.135196086265094668e-03,3.781500001073126214e+02
1.135378329977771708e-03,3.781500001073226258e+02
1.135560573690448530e-03,3.781500001073318344e+02
1.135742817403125569e-03,3.781500001073400199e+02
1.135925061115802609e-03,3.781500001073473527e+02
1.136107304828479648e-03,3.781500001073537760e+02
1.136289548541156687e-03,3.781500001073592898e+02
1.136471792253833510e-03,3.781500001073639510e+02
1.136654035966510766e-03,3.781500001073676458e+02
1.136836279679187805e-03,3.781500001073704880e+02
1.137018523391864627e-03,3.781500001073724206e+02
1.137200767104541667e-03,3.781500001073733870e+02
1.137383010817218706e-03,3.781500001073735007e+02
1.137565254529895745e-03,3.781500001073727617e+02
1.137747498242572784e-03,3.781500001073711132e+02
1.137929741955249607e-03,3.781500001073684416e+02
1.138111985667926646e-03,3.781500001073650310e+02
1.138294229380603902e-03,3.781500001073605972e+02
1.138476473093280724e-03,3.781500001073553108e+02
1.138658716805957764e-03,3.781500001073491148e+02
1.138840960518634803e-03,3.781500001073420663e+02
1.139023204231311842e-03,3.781500001073339945e+02
1.139205447943988881e-03,3.781500001073251269e+02
1.139387691656665704e-03,3.781500001073152930e+02
1.139569935369342743e-03,3.781500001073046064e+02
1.139752179082019999e-03,3.781500001072930672e+02
1.139934422794696822e-03,3.781500001072805048e+02
1.140116666507373861e-03,3.781500001072670898e+02
1.140298910220050900e-03,3.781500001072528221e+02
1.140481153932727939e-03,3.781500001072375881e+02
1.140663397645404979e-03,3.781500001072215014e+02
1.140845641358081801e-03,3.781500001072045052e+02
1.141027885070758840e-03,3.781500001071865995e+02
1.141210128783435879e-03,3.781500001071677843e+02
1.141392372496112919e-03,3.781500001071480597e+02
1.141574616208789958e-03,3.781500001071274255e+02
1.141756859921466997e-03,3.781500001071059387e+02
1.141939103634144036e-03,3.781500001070835424e+02
1.142121347346821076e-03,3.781500001070601797e+02
1.142303591059497898e-03,3.781500001070359644e+02
1.142485834772174937e-03,3.781500001070108397e+02
1.142668078484851977e-03,3.781500001069848622e+02
1.142850322197529016e-03,3.781500001069578616e+02
1.143032565910206055e-03,3.781500001069300652e+02
1.143214809622882877e-03,3.781500001069013592e+02
1.143397053335559917e-03,3.781500001068716870e+02
1.143579297048237173e-03,3.781500001068411621e+02
1.143761540760913995e-03,3.781500001068097276e+02
1.143943784473591034e-03,3.781500001067773837e+02
1.144126028186268074e-03,3.781500001067441872e+02
1.144308271898945113e-03,3.781500001067100243e+02
1.144490515611622152e-03,3.781500001066750087e+02
1.144672759324298975e-03,3.781500001066390837e+02
1.144855003036976014e-03,3.781500001066022492e+02
1.145037246749653270e-03,3.781500001065644483e+02
1.145219490462330092e-03,3.781500001065257948e+02
1.145401734175007132e-03,3.781500001064862886e+02
1.145583977887684171e-03,3.781500001064458161e+02
1.145766221600361210e-03,3.781500001064044341e+02
1.145948465313038249e-03,3.781500001063621994e+02
1.146130709025715072e-03,3.781500001063190552e+02
1.146312952738392111e-03,3.781500001062750016e+02
1.146495196451069150e-03,3.781500001062300953e+02
1.146677440163746189e-03,3.781500001061842227e+02
1.146859683876423229e-03,3.781500001061374405e+02
1.147041927589100268e-03,3.781500001060897489e+02
1.147224171301777307e-03,3.781500001060412615e+02
1.147406415014454346e-03,3.781500001059917508e+02
1.147588658727131169e-03,3.781500001059413876e+02
1.147770902439808208e-03,3.781500001058901148e+02
1.147953146152485247e-03,3.781500001058379326e+02
1.148135389865162287e-03,3.781500001057848408e+02
1.148317633577839326e-03,3.781500001057309532e+02
1.148499877290516365e-03,3.781500001056760993e+02
1.148682121003193187e-03,3.781500001056202223e+02
1.148864364715870444e-03,3.781500001055636062e+02
1.149046608428547266e-03,3.781500001055060238e+02
1.149228852141224305e-03,3.781500001054475320e+02
1.149411095853901344e-03,3.781500001053881306e+02
1.149593339566578384e-03,3.781500001053278766e+02
1.149775583279255423e-03,3.781500001052666562e+02
1.149957826991932462e-03,3.781500001052045832e+02
1.150140070704609285e-03,3.781500001051416575e+02
1.150322314417286541e-03,3.781500001050777087e+02
1.150504558129963363e-03,3.781500001050129640e+02
1.150686801842640402e-03,3.781500001049472530e+02
1.150869045555317442e-03,3.781500001048806894e+02
1.151051289267994481e-03,3.781500001048131594e+02
1.151233532980671520e-03,3.781500001047447768e+02
1.151415776693348559e-03,3.781500001046755415e+02
1.151598020406025382e-03,3.781500001046052830e+02
1.151780264118702421e-03,3.781500001045341719e+02
1.151962507831379460e-03,3.781500001044622081e+02
1.152144751544056499e-03,3.781500001043893349e+02
1.152326995256733539e-03,3.781500001043155521e+02
1.152509238969410578e-03,3.781500001042408030e+02
1.152691482682087617e-03,3.781500001041652013e+02
1.152873726394764656e-03,3.781500001040886332e+02
1.153055970107441479e-03,3.781500001040112693e+02
1.153238213820118518e-03,3.781500001039329959e+02
1.153420457532795557e-03,3.781500001038537562e+02
1.153602701245472597e-03,3.781500001037736638e+02
1.153784944958149636e-03,3.781500001036926051e+02
1.153967188670826458e-03,3.781500001036106937e+02
1.154149432383503714e-03,3.781500001035278729e+02
1.154331676096180754e-03,3.781500001034441993e+02
1.154513919808857576e-03,3.781500001033595595e+02
1.154696163521534615e-03,3.781500001032740101e+02
1.154878407234211654e-03,3.781500001031876081e+02
1.155060650946888694e-03,3.781500001031002398e+02
1.155242894659565733e-03,3.781500001030120757e+02
1.155425138372242555e-03,3.781500001029228883e+02
1.155607382084919811e-03,3.781500001028329052e+02
1.155789625797596851e-03,3.781500001027419557e+02
1.155971869510273673e-03,3.781500001026501536e+02
1.156154113222950712e-03,3.781500001025573852e+02
1.156336356935627752e-03,3.781500001024637641e+02
1.156518600648304791e-03,3.781500001023692334e+02
1.156700844360981830e-03,3.781500001022737933e+02
1.156883088073658652e-03,3.781500001021774438e+02
1.157065331786335692e-03,3.781500001020801847e+02
1.157247575499012948e-03,3.781500001019820729e+02
1.157429819211689770e-03,3.781500001018829948e+02
1.157612062924366809e-03,3.781500001017830641e+02
1.157794306637043849e-03,3.781500001016822239e+02
1.157976550349720888e-03,3.781500001015804742e+02
1.158158794062397927e-03,3.781500001014778718e+02
1.158341037775074750e-03,3.781500001013743031e+02
1.158523281487751789e-03,3.781500001012698249e+02
1.158705525200429045e-03,3.781500001011644372e+02
1.158887768913105867e-03,3.781500001010581968e+02
1.159070012625782907e-03,3.781500001009510470e+02
1.159252256338459729e-03,3.781500001008429876e+02
1.159434500051136985e-03,3.781500001007340188e+02
1.159616743763814024e-03,3.781500001006241973e+02
1.159798987476490847e-03,3.781500001005134095e+02
1.159981231189167886e-03,3.781500001004017122e+02
1.160163474901844925e-03,3.781500001002891622e+02
1.160345718614521964e-03,3.781500001001757028e+02
1.160527962327199004e-03,3.781500001000613338e+02
1.160710206039875826e-03,3.781500000999460553e+02
1.160892449752553082e-03,3.781500000998299242e+02
1.161074693465230121e-03,3.781500000997128268e+02
1.161256937177906944e-03,3.781500000995948199e+02
1.161439180890583983e-03,3.781500000994759603e+02
1.161621424603261022e-03,3.781500000993561912e+02
1.161803668315938062e-03,3.781500000992355695e+02
1.161985912028615101e-03,3.781500000991139814e+02
1.162168155741291923e-03,3.781500000989914838e+02
1.162350399453968963e-03,3.781500000988680199e+02
1.162532643166646219e-03,3.781500000987437602e+02
1.162714886879323041e-03,3.781500000986186478e+02
1.162897130592000080e-03,3.781500000984925123e+02
1.163079374304677120e-03,3.781500000983655241e+02
1.163261618017354159e-03,3.781500000982376264e+02
1.163443861730031198e-03,3.781500000981088192e+02
1.163626105442708020e-03,3.781500000979791594e+02
1.163808349155385060e-03,3.781500000978485332e+02
1.163990592868062316e-03,3.781500000977170544e+02
1.164172836580739138e-03,3.781500000975846092e+02
1.164355080293416177e-03,3.781500000974513114e+02
1.164537324006093217e-03,3.781500000973171041e+02
1.164719567718770256e-03,3.781500000971820441e+02
1.164901811431447295e-03,3.781500000970460178e+02
1.165084055144124118e-03,3.781500000969091388e+02
1.165266298856801157e-03,3.781500000967712936e+02
1.165448542569478196e-03,3.781500000966325956e+02
1.165630786282155235e-03,3.781500000964930450e+02
1.165813029994832275e-03,3.781500000963525281e+02
1.165995273707509314e-03,3.781500000962110448e+02
1.166177517420186353e-03,3.781500000960687657e+02
1.166359761132863392e-03,3.781500000959255772e+02
1.166542004845540215e-03,3.781500000957814223e+02
1.166724248558217254e-03,3.781500000956363579e+02
1.166906492270894293e-03,3.781500000954904976e+02
1.167088735983571332e-03,3.781500000953436142e+02
1.167270979696248372e-03,3.781500000951959350e+02
1.167453223408925194e-03,3.781500000950472895e+02
1.167635467121602233e-03,3.781500000948977913e+02
1.167817710834279489e-03,3.781500000947473836e+02
1.167999954546956312e-03,3.781500000945960096e+02
1.168182198259633351e-03,3.781500000944437829e+02
1.168364441972310390e-03,3.781500000942906468e+02
1.168546685684987430e-03,3.781500000942997985e+02
1.168728929397664469e-03,3.781500000943224791e+02
1.168911173110341291e-03,3.781500000943448754e+02
1.169093416823018330e-03,3.781500000943668738e+02
1.169275660535695587e-03,3.781500000943885880e+02
1.169457904248372409e-03,3.781500000944100179e+02
1.169640147961049448e-03,3.781500000944311068e+02
1.169822391673726487e-03,3.781500000944517978e+02
1.170004635386403527e-03,3.781500000944722046e+02
1.170186879099080566e-03,3.781500000944923272e+02
1.170369122811757388e-03,3.781500000945121087e+02
1.170551366524434428e-03,3.781500000945315492e+02
1.170733610237111467e-03,3.781500000945506486e+02
1.170915853949788506e-03,3.781500000945694637e+02
1.171098097662465545e-03,3.781500000945879378e+02
1.171280341375142585e-03,3.781500000946060709e+02
1.171462585087819624e-03,3.781500000946238629e+02
1.171644828800496663e-03,3.781500000946413707e+02
1.171827072513173485e-03,3.781500000946585942e+02
1.172009316225850525e-03,3.781500000946754199e+02
1.172191559938527564e-03,3.781500000946919613e+02
1.172373803651204603e-03,3.781500000947081617e+02
1.172556047363881642e-03,3.781500000947240210e+02
1.172738291076558682e-03,3.781500000947395961e+02
1.172920534789235504e-03,3.781500000947548301e+02
1.173102778501912760e-03,3.781500000947696662e+02
1.173285022214589583e-03,3.781500000947842750e+02
1.173467265927266622e-03,3.781500000947984859e+02
1.173649509639943661e-03,3.781500000948124125e+02
1.173831753352620700e-03,3.781500000948260549e+02
1.174013997065297740e-03,3.781500000948392994e+02
1.174196240777974779e-03,3.781500000948522597e+02
1.174378484490651601e-03,3.781500000948648790e+02
1.174560728203328857e-03,3.781500000948771572e+02
1.174742971916005680e-03,3.781500000948892080e+02
1.174925215628682719e-03,3.781500000949008040e+02
1.175107459341359758e-03,3.781500000949121727e+02
1.175289703054036797e-03,3.781500000949231435e+02
